SA, Life tables (period 5x5), Females	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1994    110+       0.69404  1.00000  1.44       8       8      11       11   1.44
1995-1999        0      0.00370  0.00369  0.14  100000     369   99684  8187292  81.87
1995-1999      1-4      0.00020  0.00081  1.82   99631      81  398350  8087608  81.18
1995-1999      5-9      0.00015  0.00075  2.55   99551      74  497573  7689258  77.24
1995-1999     10-14     0.00019  0.00095  2.83   99477      95  497178  7191685  72.30
1995-1999     15-19     0.00038  0.00188  2.75   99382     187  496489  6694507  67.36
1995-1999     20-24     0.00037  0.00186  2.25   99195     184  495469  6198017  62.48
1995-1999     25-29     0.00046  0.00229  2.04   99011     226  494385  5702549  57.60
1995-1999     30-34     0.00057  0.00286  2.52   98785     283  493221  5208163  52.72
1995-1999     35-39     0.00078  0.00390  2.45   98502     384  491530  4714942  47.87
1995-1999     40-44     0.00108  0.00536  2.61   98118     526  489331  4223412  43.04
1995-1999     45-49     0.00162  0.00805  2.60   97591     786  486073  3734081  38.26
1995-1999     50-54     0.00248  0.01236  2.78   96806    1196  481370  3248009  33.55
1995-1999     55-59     0.00408  0.02022  2.67   95609    1933  473551  2766639  28.94
1995-1999     60-64     0.00652  0.03209  2.67   93676    3006  461374  2293088  24.48
1995-1999     65-69     0.01091  0.05321  2.69   90670    4825  442200  1831714  20.20
1995-1999     70-74     0.01829  0.08775  2.69   85845    7533  411787  1389514  16.19
1995-1999     75-79     0.03164  0.14739  2.68   78312   11543  364796   977727  12.48
1995-1999     80-84     0.06027  0.26358  2.62   66770   17599  291990   612931   9.18
1995-1999     85-89     0.10966  0.43149  2.53   49171   21217  193483   320941   6.53
1995-1999     90-94     0.18282  0.61606  2.35   27954   17221   94199   127458   4.56
1995-1999     95-99     0.30063  0.79851  2.06   10733    8570   28506    33259   3.10
1995-1999    100-104    0.44431  0.90999  1.76    2163    1968    4429     4752   2.20
1995-1999    105-109    0.59886  0.96220  1.47     195     187     313      323   1.66
1995-1999    110+       0.71955  1.00000  1.39       7       7      10       10   1.39
2000-2004        0      0.00395  0.00393  0.14  100000     393   99662  8270743  82.71
2000-2004      1-4      0.00025  0.00100  1.28   99607     100  398155  8171081  82.03
2000-2004      5-9      0.00013  0.00065  2.51   99507      65  497374  7772926  78.11
2000-2004     10-14     0.00014  0.00070  2.41   99442      69  497031  7275552  73.16
2000-2004     15-19     0.00025  0.00125  2.63   99373     124  496570  6778521  68.21
2000-2004     20-24     0.00038  0.00192  2.31   99249     190  495731  6281950  63.30
2000-2004     25-29     0.00045  0.00225  2.57   99058     223  494749  5786219  58.41
2000-2004     30-34     0.00046  0.00229  2.62   98835     226  493638  5291470  53.54
2000-2004     35-39     0.00074  0.00367  2.80   98609     362  492248  4797831  48.66
2000-2004     40-44     0.00114  0.00567  2.64   98247     558  489920  4305584  43.82
2000-2004     45-49     0.00175  0.00870  2.59   97690     849  486404  3815664  39.06
2000-2004     50-54     0.00237  0.01177  2.63   96840    1139  481504  3329260  34.38
2000-2004     55-59     0.00376  0.01866  2.65   95701    1785  474313  2847755  29.76
2000-2004     60-64     0.00545  0.02688  2.60   93915    2525  463509  2373442  25.27
2000-2004     65-69     0.00945  0.04625  2.70   91390    4226  447251  1909933  20.90
2000-2004     70-74     0.01539  0.07431  2.68   87164    6477  420813  1462681  16.78
2000-2004     75-79     0.02811  0.13202  2.70   80687   10652  378986  1041869  12.91
2000-2004     80-84     0.05561  0.24565  2.63   70035   17204  309354   662883   9.47
2000-2004     85-89     0.10229  0.40849  2.54   52830   21580  210963   353529   6.69
2000-2004     90-94     0.18364  0.61801  2.35   31250   19313  105166   142565   4.56
2000-2004     95-99     0.29629  0.79417  2.08   11937    9480   31997    37399   3.13
2000-2004    100-104    0.44380  0.91018  1.76    2457    2236    5039     5403   2.20
2000-2004    105-109    0.60295  0.96328  1.47     221     213     353      364   1.65
2000-2004    110+       0.72667  1.00000  1.38       8       8      11       11   1.38
2005-2009        0      0.00367  0.00366  0.14  100000     366   99686  8363226  83.63
2005-2009      1-4      0.00024  0.00095  1.55   99634      95  398304  8263540  82.94
2005-2009      5-9      0.00015  0.00074  2.45   99539      73  497509  7865235  79.02
2005-2009     10-14     0.00014  0.00072  2.31   99466      71  497137  7367727  74.07
2005-2009     15-19     0.00019  0.00096  2.45   99394      95  496729  6870590  69.12
2005-2009     20-24     0.00028  0.00138  2.79   99299     137  496193  6373861  64.19
2005-2009     25-29     0.00032  0.00160  2.60   99162     159  495429  5877669  59.27
2005-2009     30-34     0.00041  0.00204  2.67   99003     202  494546  5382240  54.36
2005-2009     35-39     0.00070  0.00349  2.70   98801     345  493211  4887694  49.47
2005-2009     40-44     0.00105  0.00525  2.70   98456     517  491089  4394483  44.63
2005-2009     45-49     0.00165  0.00822  2.64   97938     805  487796  3903395  39.86
2005-2009     50-54     0.00236  0.01173  2.71   97134    1140  483060  3415599  35.16
2005-2009     55-59     0.00324  0.01608  2.67   95994    1543  476369  2932538  30.55
2005-2009     60-64     0.00542  0.02678  2.62   94451    2529  466229  2456169  26.00
2005-2009     65-69     0.00797  0.03910  2.66   91922    3594  451208  1989940  21.65
2005-2009     70-74     0.01337  0.06487  2.71   88328    5730  428531  1538732  17.42
2005-2009     75-79     0.02480  0.11729  2.69   82598    9688  390629  1110201  13.44
2005-2009     80-84     0.04906  0.22030  2.69   72910   16062  327411   719573   9.87
2005-2009     85-89     0.09736  0.39430  2.59   56848   22415  230229   392161   6.90
2005-2009     90-94     0.17339  0.59662  2.39   34433   20543  118481   161933   4.70
2005-2009     95-99     0.29596  0.79503  2.09   13890   11043   37311    43452   3.13
2005-2009    100-104    0.45289  0.91556  1.75    2847    2607    5755     6140   2.16
2005-2009    105-109    0.62115  0.96724  1.44     240     233     374      385   1.60
2005-2009    110+       0.74933  1.00000  1.33       8       8      11       11   1.33
2010-2014        0      0.00273  0.00273  0.14  100000     273   99766  8417197  84.17
2010-2014      1-4      0.00022  0.00086  1.55   99727      86  398699  8317431  83.40
2010-2014      5-9      0.00017  0.00084  2.77   99642      84  498021  7918732  79.47
2010-2014     10-14     0.00015  0.00074  2.22   99558      73  497585  7420711  74.54
2010-2014     15-19     0.00019  0.00097  2.58   99485      97  497189  6923126  69.59
2010-2014     20-24     0.00023  0.00114  2.71   99388     113  496681  6425937  64.66
2010-2014     25-29     0.00031  0.00156  2.56   99275     155  495995  5929256  59.73
2010-2014     30-34     0.00047  0.00233  2.58   99120     231  495040  5433260  54.82
2010-2014     35-39     0.00066  0.00330  2.70   98889     326  493694  4938221  49.94
2010-2014     40-44     0.00115  0.00571  2.72   98563     563  491532  4444527  45.09
2010-2014     45-49     0.00150  0.00747  2.56   98000     732  488212  3952994  40.34
2010-2014     50-54     0.00220  0.01095  2.53   97267    1065  483700  3464782  35.62
2010-2014     55-59     0.00318  0.01577  2.60   96202    1517  477365  2981083  30.99
2010-2014     60-64     0.00482  0.02385  2.65   94685    2258  468107  2503718  26.44
2010-2014     65-69     0.00711  0.03498  2.70   92427    3233  454689  2035610  22.02
2010-2014     70-74     0.01280  0.06222  2.75   89194    5549  433459  1580921  17.72
2010-2014     75-79     0.02357  0.11180  2.71   83644    9351  396762  1147462  13.72
2010-2014     80-84     0.04487  0.20323  2.68   74293   15099  336473   750700  10.10
2010-2014     85-89     0.09147  0.37578  2.63   59195   22244  243180   414227   7.00
2010-2014     90-94     0.17583  0.60341  2.40   36950   22296  126806   171048   4.63
2010-2014     95-99     0.30790  0.80996  2.07   14654   11869   38549    44242   3.02
2010-2014    100-104    0.47954  0.92844  1.70    2785    2586    5392     5693   2.04
2010-2014    105-109    0.65833  0.97379  1.38     199     194     295      301   1.51
2010-2014    110+       0.78817  1.00000  1.27       5       5       7        7   1.27
2015-2019        0      0.00251  0.00250  0.14  100000     250   99786  8480796  84.81
2015-2019      1-4      0.00018  0.00071  1.34   99750      71  398809  8381011  84.02
2015-2019      5-9      0.00015  0.00074  2.71   99678      74  498222  7982202  80.08
2015-2019     10-14     0.00015  0.00076  2.69   99604      75  497848  7483980  75.14
2015-2019     15-19     0.00022  0.00107  2.47   99529     107  497374  6986132  70.19
2015-2019     20-24     0.00023  0.00115  2.53   99422     114  496828  6488758  65.26
2015-2019     25-29     0.00028  0.00140  2.53   99308     140  496194  5991930  60.34
2015-2019     30-34     0.00045  0.00226  2.86   99168     224  495361  5495735  55.42
2015-2019     35-39     0.00065  0.00324  2.77   98944     321  494006  5000374  50.54
2015-2019     40-44     0.00100  0.00498  2.69   98623     491  491982  4506368  45.69
2015-2019     45-49     0.00144  0.00719  2.58   98132     706  488951  4014387  40.91
2015-2019     50-54     0.00233  0.01157  2.55   97426    1127  484368  3525436  36.19
2015-2019     55-59     0.00315  0.01561  2.65   96299    1504  477958  3041068  31.58
2015-2019     60-64     0.00472  0.02336  2.59   94795    2214  468638  2563110  27.04
2015-2019     65-69     0.00703  0.03459  2.62   92581    3203  455277  2094472  22.62
2015-2019     70-74     0.01122  0.05465  2.68   89379    4885  435549  1639195  18.34
2015-2019     75-79     0.02107  0.10057  2.74   84494    8497  403237  1203646  14.25
2015-2019     80-84     0.04175  0.19060  2.72   75996   14485  346904   800410  10.53
2015-2019     85-89     0.08290  0.34598  2.61   61512   21282  256706   453506   7.37
2015-2019     90-94     0.16099  0.56906  2.43   40230   22893  142201   196799   4.89
2015-2019     95-99     0.29237  0.79271  2.11   17336   13743   47005    54599   3.15
2015-2019    100-104    0.46266  0.92138  1.73    3594    3311    7157     7593   2.11
2015-2019    105-109    0.64411  0.97169  1.41     283     275     426      437   1.54
2015-2019    110+       0.77806  1.00000  1.29       8       8      10       10   1.29
