TAS, Life tables (period 5x10), Males	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1999    110+       0.75730  1.00000  1.32       0       0       1        1   1.32
2000-2009        0      0.00542  0.00539  0.14  100000     539   99535  7712739  77.13
2000-2009      1-4      0.00035  0.00138  2.00   99461     137  397568  7613204  76.54
2000-2009      5-9      0.00031  0.00156  2.70   99323     155  496260  7215636  72.65
2000-2009     10-14     0.00024  0.00122  2.54   99168     121  495543  6719376  67.76
2000-2009     15-19     0.00082  0.00411  2.91   99047     407  494386  6223833  62.84
2000-2009     20-24     0.00110  0.00548  2.64   98640     541  491925  5729447  58.08
2000-2009     25-29     0.00112  0.00558  2.28   98099     547  489009  5237522  53.39
2000-2009     30-34     0.00139  0.00694  2.67   97552     677  486181  4748513  48.68
2000-2009     35-39     0.00150  0.00750  2.40   96875     726  482486  4262332  44.00
2000-2009     40-44     0.00184  0.00918  2.74   96149     883  478752  3779847  39.31
2000-2009     45-49     0.00281  0.01398  2.67   95266    1332  473226  3301095  34.65
2000-2009     50-54     0.00383  0.01898  2.75   93934    1783  465653  2827869  30.10
2000-2009     55-59     0.00626  0.03084  2.70   92151    2842  454210  2362216  25.63
2000-2009     60-64     0.01008  0.04927  2.70   89309    4400  436431  1908006  21.36
2000-2009     65-69     0.01689  0.08137  2.77   84910    6909  409119  1471575  17.33
2000-2009     70-74     0.03013  0.14083  2.69   78001   10985  364614  1062456  13.62
2000-2009     75-79     0.04938  0.22058  2.58   67016   14782  299359   697842  10.41
2000-2009     80-84     0.08574  0.35472  2.57   52234   18528  216090   398482   7.63
2000-2009     85-89     0.14425  0.52456  2.40   33706   17681  122568   182393   5.41
2000-2009     90-94     0.23967  0.71567  2.19   16025   11469   47851    59824   3.73
2000-2009     95-99     0.36461  0.85842  1.92    4556    3911   10727    11973   2.63
2000-2009    100-104    0.51064  0.93759  1.63     645     605    1184     1246   1.93
2000-2009    105-109    0.65628  0.97236  1.38      40      39      60       61   1.52
2000-2009    110+       0.76442  1.00000  1.31       1       1       1        1   1.31
2010-2016        0      0.00475  0.00473  0.14  100000     473   99593  7876226  78.76
2010-2016      1-4      0.00036  0.00143  1.67   99527     142  397776  7776634  78.14
2010-2016      5-9      0.00024  0.00121  2.51   99385     121  496623  7378858  74.25
2010-2016     10-14     0.00028  0.00139  3.17   99264     138  496068  6882235  69.33
2010-2016     15-19     0.00066  0.00330  2.92   99126     327  494949  6386167  64.42
2010-2016     20-24     0.00073  0.00364  2.77   98799     359  493193  5891219  59.63
2010-2016     25-29     0.00076  0.00379  2.60   98440     373  491302  5398025  54.84
2010-2016     30-34     0.00104  0.00519  2.57   98066     509  489093  4906724  50.03
2010-2016     35-39     0.00150  0.00749  2.73   97557     731  486125  4417631  45.28
2010-2016     40-44     0.00187  0.00932  2.75   96826     902  482105  3931506  40.60
2010-2016     45-49     0.00268  0.01330  2.70   95924    1276  476683  3449401  35.96
2010-2016     50-54     0.00377  0.01869  2.67   94648    1769  469126  2972717  31.41
2010-2016     55-59     0.00595  0.02936  2.69   92880    2727  458104  2503591  26.96
2010-2016     60-64     0.00896  0.04387  2.64   90153    3955  441418  2045487  22.69
2010-2016     65-69     0.01386  0.06707  2.59   86197    5781  417071  1604069  18.61
2010-2016     70-74     0.02317  0.10991  2.67   80416    8839  381476  1186998  14.76
2010-2016     75-79     0.04059  0.18513  2.63   71577   13251  326427   805522  11.25
2010-2016     80-84     0.07152  0.30539  2.61   58327   17812  249035   479096   8.21
2010-2016     85-89     0.13284  0.49434  2.41   40514   20028  150770   230061   5.68
2010-2016     90-94     0.22638  0.69268  2.20   20487   14191   62685    79291   3.87
2010-2016     95-99     0.36222  0.85809  1.93    6296    5402   14915    16605   2.64
2010-2016    100-104    0.52141  0.94219  1.61     893     842    1614     1690   1.89
2010-2016    105-109    0.67826  0.97595  1.35      52      50      74       76   1.47
2010-2016    110+       0.79109  1.00000  1.26       1       1       2        2   1.26
