TAS, Life tables (period 5x10), Females	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2000-2009     10-14     0.00022  0.00108  3.21   99349     107  496554  7175746  72.23
2000-2009     15-19     0.00046  0.00231  3.23   99242     229  495803  6679192  67.30
2000-2009     20-24     0.00049  0.00247  2.36   99013     244  494419  6183390  62.45
2000-2009     25-29     0.00054  0.00272  2.31   98768     269  493120  5688970  57.60
2000-2009     30-34     0.00076  0.00382  2.45   98500     376  491539  5195850  52.75
2000-2009     35-39     0.00084  0.00419  2.67   98124     411  489661  4704311  47.94
2000-2009     40-44     0.00100  0.00499  2.64   97713     487  487413  4214650  43.13
2000-2009     45-49     0.00182  0.00906  2.67   97226     881  484073  3727237  38.34
2000-2009     50-54     0.00270  0.01343  2.65   96344    1294  478680  3243164  33.66
2000-2009     55-59     0.00405  0.02009  2.77   95050    1910  471000  2764484  29.08
2000-2009     60-64     0.00644  0.03173  2.68   93141    2955  458849  2293484  24.62
2000-2009     65-69     0.01043  0.05091  2.66   90186    4591  440202  1834635  20.34
2000-2009     70-74     0.01757  0.08437  2.63   85594    7221  410891  1394433  16.29
2000-2009     75-79     0.03230  0.15035  2.70   78373   11783  364767   983542  12.55
2000-2009     80-84     0.05658  0.24981  2.66   66590   16635  294004   618774   9.29
2000-2009     85-89     0.10780  0.42579  2.53   49955   21270  197315   324770   6.50
2000-2009     90-94     0.18769  0.62538  2.33   28685   17939   95579   127455   4.44
2000-2009     95-99     0.31572  0.81613  2.04   10746    8770   27778    31876   2.97
2000-2009    100-104    0.47260  0.92417  1.71    1976    1826    3864     4098   2.07
2000-2009    105-109    0.63664  0.96981  1.42     150     145     228      234   1.56
2000-2009    110+       0.75974  1.00000  1.32       5       5       6        6   1.32
2010-2016        0      0.00365  0.00364  0.14  100000     364   99688  8248853  82.49
2010-2016      1-4      0.00026  0.00104  1.54   99636     104  398289  8149165  81.79
2010-2016      5-9      0.00020  0.00102  2.82   99532     102  497440  7750876  77.87
2010-2016     10-14     0.00028  0.00139  3.12   99430     138  496892  7253436  72.95
2010-2016     15-19     0.00045  0.00224  2.20   99293     222  495841  6756543  68.05
2010-2016     20-24     0.00049  0.00244  2.43   99070     242  494731  6260702  63.19
2010-2016     25-29     0.00043  0.00216  2.63   98829     214  493638  5765971  58.34
2010-2016     30-34     0.00078  0.00387  2.56   98615     382  492145  5272333  53.46
2010-2016     35-39     0.00080  0.00397  2.66   98234     390  490253  4780189  48.66
2010-2016     40-44     0.00099  0.00492  2.41   97843     481  487968  4289936  43.85
2010-2016     45-49     0.00162  0.00805  2.73   97362     784  485029  3801968  39.05
2010-2016     50-54     0.00265  0.01317  2.57   96578    1272  479798  3316939  34.34
2010-2016     55-59     0.00394  0.01950  2.62   95306    1858  472099  2837141  29.77
2010-2016     60-64     0.00561  0.02766  2.61   93447    2585  461059  2365042  25.31
2010-2016     65-69     0.00970  0.04743  2.66   90863    4309  444246  1903983  20.95
2010-2016     70-74     0.01514  0.07320  2.73   86553    6336  418411  1459737  16.87
2010-2016     75-79     0.02714  0.12757  2.66   80217   10233  377113  1041326  12.98
2010-2016     80-84     0.05545  0.24525  2.65   69984   17164  309559   664213   9.49
2010-2016     85-89     0.09974  0.40232  2.60   52820   21251  213064   354654   6.71
2010-2016     90-94     0.18603  0.62382  2.36   31570   19694  105864   141589   4.48
2010-2016     95-99     0.31033  0.81074  2.06   11876    9628   31025    35725   3.01
2010-2016    100-104    0.46835  0.92251  1.72    2248    2073    4427     4700   2.09
2010-2016    105-109    0.63454  0.96954  1.42     174     169     266      273   1.57
2010-2016    110+       0.75943  1.00000  1.32       5       5       7        7   1.32
