QLD, Life tables (period 5x5), Females	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1975-1979      5-9      0.00030  0.00151  2.42   98544     149  492337  7211544  73.18
1975-1979     10-14     0.00026  0.00131  2.51   98395     129  491655  6719207  68.29
1975-1979     15-19     0.00057  0.00283  2.67   98266     279  490684  6227551  63.37
1975-1979     20-24     0.00056  0.00282  2.44   97988     276  489232  5736867  58.55
1975-1979     25-29     0.00051  0.00254  2.49   97712     248  487936  5247635  53.71
1975-1979     30-34     0.00075  0.00372  2.56   97464     363  486433  4759699  48.84
1975-1979     35-39     0.00129  0.00645  2.76   97101     626  484099  4273266  44.01
1975-1979     40-44     0.00200  0.00995  2.76   96475     960  480223  3789167  39.28
1975-1979     45-49     0.00334  0.01659  2.69   95515    1585  473921  3308944  34.64
1975-1979     50-54     0.00503  0.02484  2.72   93930    2333  464320  2835023  30.18
1975-1979     55-59     0.00722  0.03549  2.64   91596    3251  450318  2370703  25.88
1975-1979     60-64     0.01124  0.05476  2.66   88346    4838  430411  1920385  21.74
1975-1979     65-69     0.01630  0.07853  2.69   83508    6558  402415  1489974  17.84
1975-1979     70-74     0.02646  0.12463  2.68   76950    9590  362453  1087559  14.13
1975-1979     75-79     0.04687  0.21062  2.59   67359   14187  302659   725106  10.76
1975-1979     80-84     0.08356  0.34756  2.58   53172   18481  221166   422447   7.94
1975-1979     85-89     0.13605  0.50424  2.43   34692   17493  128577   201281   5.80
1975-1979     90-94     0.20596  0.65906  2.27   17199   11335   55036    72704   4.23
1975-1979     95-99     0.31292  0.80900  2.02    5864    4744   15160    17668   3.01
1975-1979    100-104    0.43625  0.90360  1.76    1120    1012    2320     2508   2.24
1975-1979    105-109    0.56847  0.95391  1.52     108     103     181      189   1.75
1975-1979    110+       0.67430  1.00000  1.48       5       5       7        7   1.48
1980-1984        0      0.00906  0.00899  0.13  100000     899   99218  7883465  78.83
1980-1984      1-4      0.00054  0.00215  1.49   99101     214  395867  7784247  78.55
1980-1984      5-9      0.00018  0.00090  2.39   98887      89  494204  7388380  74.72
1980-1984     10-14     0.00022  0.00110  2.74   98798     108  493746  6894177  69.78
1980-1984     15-19     0.00040  0.00201  2.77   98690     198  493006  6400430  64.85
1980-1984     20-24     0.00052  0.00261  2.39   98492     257  491787  5907424  59.98
1980-1984     25-29     0.00054  0.00269  2.53   98235     264  490522  5415637  55.13
1980-1984     30-34     0.00064  0.00320  2.58   97971     313  489096  4925115  50.27
1980-1984     35-39     0.00091  0.00452  2.69   97658     442  487269  4436019  45.42
1980-1984     40-44     0.00146  0.00727  2.83   97216     707  484547  3948750  40.62
1980-1984     45-49     0.00254  0.01265  2.70   96509    1221  479744  3464203  35.90
1980-1984     50-54     0.00406  0.02010  2.61   95288    1915  471871  2984459  31.32
1980-1984     55-59     0.00597  0.02944  2.73   93373    2749  460617  2512588  26.91
1980-1984     60-64     0.00949  0.04641  2.65   90624    4206  443253  2051972  22.64
1980-1984     65-69     0.01486  0.07178  2.63   86418    6203  417383  1608719  18.62
1980-1984     70-74     0.02400  0.11355  2.64   80215    9108  379537  1191335  14.85
1980-1984     75-79     0.04085  0.18618  2.63   71106   13238  324092   811798  11.42
1980-1984     80-84     0.07425  0.31512  2.60   57868   18235  245602   487706   8.43
1980-1984     85-89     0.12459  0.47098  2.41   39633   18666  149829   242104   6.11
1980-1984     90-94     0.19422  0.63792  2.31   20966   13375   68865    92276   4.40
1980-1984     95-99     0.30391  0.80011  2.04    7591    6074   19986    23411   3.08
1980-1984    100-104    0.43221  0.90204  1.77    1517    1369    3167     3426   2.26
1980-1984    105-109    0.57082  0.95488  1.52     149     142     249      258   1.74
1980-1984    110+       0.68161  1.00000  1.47       7       7      10       10   1.47
1985-1989        0      0.00813  0.00807  0.13  100000     807   99300  7950972  79.51
1985-1989      1-4      0.00047  0.00189  1.43   99193     188  396290  7851673  79.16
1985-1989      5-9      0.00020  0.00099  2.64   99005      98  494795  7455383  75.30
1985-1989     10-14     0.00018  0.00090  2.82   98908      89  494343  6960588  70.37
1985-1989     15-19     0.00040  0.00198  2.72   98818     196  493645  6466245  65.44
1985-1989     20-24     0.00054  0.00271  2.52   98623     267  492452  5972600  60.56
1985-1989     25-29     0.00051  0.00257  2.51   98356     252  491150  5480148  55.72
1985-1989     30-34     0.00057  0.00285  2.55   98103     280  489831  4988997  50.85
1985-1989     35-39     0.00078  0.00390  2.73   97824     382  488250  4499166  45.99
1985-1989     40-44     0.00127  0.00635  2.81   97442     619  485857  4010916  41.16
1985-1989     45-49     0.00215  0.01068  2.67   96823    1034  481710  3525059  36.41
1985-1989     50-54     0.00371  0.01838  2.65   95789    1760  474808  3043349  31.77
1985-1989     55-59     0.00575  0.02835  2.64   94029    2666  463844  2568541  27.32
1985-1989     60-64     0.00826  0.04052  2.65   91363    3702  448106  2104697  23.04
1985-1989     65-69     0.01354  0.06562  2.69   87660    5753  424997  1656591  18.90
1985-1989     70-74     0.02388  0.11297  2.62   81908    9253  387531  1231594  15.04
1985-1989     75-79     0.03924  0.17935  2.61   72655   13030  332076   844063  11.62
1985-1989     80-84     0.06953  0.29791  2.60   59625   17763  255466   511987   8.59
1985-1989     85-89     0.12318  0.46985  2.48   41862   19669  159676   256522   6.13
1985-1989     90-94     0.19607  0.64273  2.32   22193   14264   72752    96846   4.36
1985-1989     95-99     0.30861  0.80605  2.04    7929    6391   20710    24093   3.04
1985-1989    100-104    0.44410  0.90897  1.75    1538    1398    3148     3384   2.20
1985-1989    105-109    0.58919  0.95961  1.49     140     134     228      236   1.69
1985-1989    110+       0.70355  1.00000  1.42       6       6       8        8   1.42
1990-1994        0      0.00634  0.00631  0.14  100000     631   99455  8071329  80.71
1990-1994      1-4      0.00035  0.00142  1.39   99369     141  397109  7971874  80.22
1990-1994      5-9      0.00016  0.00082  2.57   99228      82  495943  7574765  76.34
1990-1994     10-14     0.00017  0.00087  2.65   99147      86  495531  7078822  71.40
1990-1994     15-19     0.00040  0.00201  2.95   99061     199  494896  6583291  66.46
1990-1994     20-24     0.00040  0.00197  2.51   98862     195  493821  6088395  61.59
1990-1994     25-29     0.00049  0.00243  2.57   98666     239  492751  5594574  56.70
1990-1994     30-34     0.00052  0.00259  2.59   98427     255  491521  5101823  51.83
1990-1994     35-39     0.00078  0.00390  2.65   98172     383  489961  4610302  46.96
1990-1994     40-44     0.00115  0.00573  2.76   97789     560  487690  4120341  42.14
1990-1994     45-49     0.00180  0.00897  2.80   97229     873  484223  3632651  37.36
1990-1994     50-54     0.00304  0.01509  2.65   96356    1454  478362  3148427  32.67
1990-1994     55-59     0.00487  0.02410  2.66   94902    2287  469172  2670066  28.13
1990-1994     60-64     0.00793  0.03895  2.66   92616    3607  454633  2200894  23.76
1990-1994     65-69     0.01227  0.05963  2.67   89009    5308  432695  1746261  19.62
1990-1994     70-74     0.02092  0.09979  2.70   83701    8353  399295  1313566  15.69
1990-1994     75-79     0.03621  0.16681  2.64   75348   12569  347103   914271  12.13
1990-1994     80-84     0.06329  0.27494  2.61   62779   17260  272718   567168   9.03
1990-1994     85-89     0.11184  0.43864  2.54   45519   19966  178517   294450   6.47
1990-1994     90-94     0.18556  0.61825  2.30   25552   15798   85138   115933   4.54
1990-1994     95-99     0.29466  0.79086  2.07    9755    7715   26182    30795   3.16
1990-1994    100-104    0.43091  0.90229  1.78    2040    1841    4272     4613   2.26
1990-1994    105-109    0.57915  0.95745  1.50     199     191     330      342   1.71
1990-1994    110+       0.69691  1.00000  1.43       8       8      12       12   1.43
1995-1999        0      0.00524  0.00522  0.14  100000     522   99550  8156252  81.56
1995-1999      1-4      0.00031  0.00123  1.61   99478     122  397621  8056702  80.99
1995-1999      5-9      0.00016  0.00078  2.39   99356      78  496578  7659080  77.09
1995-1999     10-14     0.00017  0.00085  2.65   99279      84  496195  7162502  72.15
1995-1999     15-19     0.00041  0.00204  2.99   99194     202  495565  6666307  67.20
1995-1999     20-24     0.00044  0.00221  2.53   98992     219  494419  6170741  62.34
1995-1999     25-29     0.00047  0.00235  2.51   98773     232  493289  5676322  57.47
1995-1999     30-34     0.00056  0.00282  2.56   98541     277  492029  5183033  52.60
1995-1999     35-39     0.00080  0.00400  2.51   98264     393  490342  4691004  47.74
1995-1999     40-44     0.00107  0.00534  2.67   97871     523  488135  4200662  42.92
1995-1999     45-49     0.00166  0.00827  2.69   97348     805  484879  3712526  38.14
1995-1999     50-54     0.00265  0.01318  2.63   96543    1273  479703  3227647  33.43
1995-1999     55-59     0.00427  0.02113  2.68   95270    2013  471681  2747944  28.84
1995-1999     60-64     0.00671  0.03303  2.64   93257    3080  458999  2276264  24.41
1995-1999     65-69     0.01117  0.05443  2.65   90176    4909  439370  1817264  20.15
1995-1999     70-74     0.01864  0.08935  2.69   85268    7619  408708  1377894  16.16
1995-1999     75-79     0.03252  0.15118  2.68   77649   11739  361014   969186  12.48
1995-1999     80-84     0.05860  0.25756  2.65   65911   16976  289674   608172   9.23
1995-1999     85-89     0.10672  0.42192  2.52   48935   20647  193459   318498   6.51
1995-1999     90-94     0.19092  0.63135  2.32   28288   17860   93547   125039   4.42
1995-1999     95-99     0.30948  0.80896  2.05   10428    8436   27259    31492   3.02
1995-1999    100-104    0.46058  0.91840  1.73    1992    1830    3973     4233   2.12
1995-1999    105-109    0.62055  0.96677  1.44     163     157     253      261   1.60
1995-1999    110+       0.74279  1.00000  1.35       5       5       7        7   1.35
2000-2004        0      0.00495  0.00493  0.14  100000     493   99576  8267767  82.68
2000-2004      1-4      0.00022  0.00088  1.43   99507      87  397804  8168191  82.09
2000-2004      5-9      0.00011  0.00056  2.61   99420      56  496965  7770387  78.16
2000-2004     10-14     0.00011  0.00057  3.00   99364      57  496705  7273422  73.20
2000-2004     15-19     0.00029  0.00143  2.71   99307     142  496211  6776716  68.24
2000-2004     20-24     0.00034  0.00172  2.41   99165     170  495385  6280505  63.33
2000-2004     25-29     0.00043  0.00215  2.66   98995     213  494477  5785121  58.44
2000-2004     30-34     0.00047  0.00232  2.61   98782     230  493362  5290644  53.56
2000-2004     35-39     0.00071  0.00354  2.56   98552     349  491910  4797283  48.68
2000-2004     40-44     0.00106  0.00526  2.63   98203     517  489792  4305373  43.84
2000-2004     45-49     0.00160  0.00799  2.64   97687     781  486589  3815581  39.06
2000-2004     50-54     0.00227  0.01131  2.65   96906    1096  481952  3328992  34.35
2000-2004     55-59     0.00363  0.01799  2.64   95810    1724  474991  2847040  29.72
2000-2004     60-64     0.00556  0.02745  2.65   94086    2583  464358  2372049  25.21
2000-2004     65-69     0.00957  0.04682  2.71   91504    4284  447688  1907691  20.85
2000-2004     70-74     0.01638  0.07890  2.69   87220    6882  420212  1460003  16.74
2000-2004     75-79     0.02834  0.13304  2.70   80338   10688  377091  1039791  12.94
2000-2004     80-84     0.05359  0.23821  2.67   69650   16591  309618   662701   9.51
2000-2004     85-89     0.10105  0.40495  2.55   53058   21486  212625   353083   6.65
2000-2004     90-94     0.18900  0.62802  2.33   31572   19828  104911   140458   4.45
2000-2004     95-99     0.30810  0.80831  2.06   11744    9493   30812    35547   3.03
2000-2004    100-104    0.46546  0.92120  1.72    2251    2074    4456     4735   2.10
2000-2004    105-109    0.63151  0.96901  1.42     177     172     272      279   1.58
2000-2004    110+       0.75672  1.00000  1.32       5       5       7        7   1.32
2005-2009        0      0.00450  0.00449  0.14  100000     449   99614  8360285  83.60
2005-2009      1-4      0.00023  0.00091  1.67   99551      91  397993  8260671  82.98
2005-2009      5-9      0.00012  0.00059  2.42   99460      58  497151  7862678  79.05
2005-2009     10-14     0.00011  0.00055  2.99   99402      55  496899  7365527  74.10
2005-2009     15-19     0.00025  0.00126  2.59   99347     125  496434  6868629  69.14
2005-2009     20-24     0.00030  0.00150  2.59   99222     149  495750  6372195  64.22
2005-2009     25-29     0.00035  0.00172  2.59   99073     171  494954  5876445  59.31
2005-2009     30-34     0.00043  0.00217  2.60   98902     215  493995  5381491  54.41
2005-2009     35-39     0.00066  0.00328  2.72   98687     324  492697  4887496  49.53
2005-2009     40-44     0.00091  0.00452  2.62   98363     444  490757  4394799  44.68
2005-2009     45-49     0.00141  0.00704  2.66   97919     690  487981  3904042  39.87
2005-2009     50-54     0.00211  0.01048  2.63   97229    1019  483735  3416062  35.13
2005-2009     55-59     0.00326  0.01615  2.67   96210    1554  477438  2932326  30.48
2005-2009     60-64     0.00509  0.02516  2.64   94656    2382  467657  2454888  25.93
2005-2009     65-69     0.00846  0.04150  2.71   92274    3829  452588  1987231  21.54
2005-2009     70-74     0.01416  0.06859  2.70   88445    6066  428295  1534643  17.35
2005-2009     75-79     0.02544  0.12025  2.73   82379    9906  389415  1106348  13.43
2005-2009     80-84     0.04817  0.21665  2.68   72473   15701  325979   716934   9.89
2005-2009     85-89     0.09551  0.38784  2.58   56772   22018  230541   390954   6.89
2005-2009     90-94     0.17854  0.60826  2.38   34753   21139  118401   160414   4.62
2005-2009     95-99     0.30059  0.80072  2.08   13614   10901   36266    42013   3.09
2005-2009    100-104    0.46170  0.91997  1.73    2713    2496    5406     5747   2.12
2005-2009    105-109    0.63283  0.96944  1.42     217     210     333      341   1.57
2005-2009    110+       0.76142  1.00000  1.31       7       7       9        9   1.31
2010-2014        0      0.00448  0.00447  0.14  100000     447   99616  8426254  84.26
2010-2014      1-4      0.00017  0.00070  1.81   99553      69  398061  8326639  83.64
2010-2014      5-9      0.00010  0.00051  2.58   99484      51  497297  7928577  79.70
2010-2014     10-14     0.00007  0.00035  2.87   99433      35  497091  7431281  74.74
2010-2014     15-19     0.00026  0.00132  2.62   99398     131  496679  6934190  69.76
2010-2014     20-24     0.00030  0.00148  2.41   99267     147  495956  6437511  64.85
2010-2014     25-29     0.00034  0.00170  2.61   99120     168  495199  5941555  59.94
2010-2014     30-34     0.00046  0.00229  2.53   98952     227  494200  5446356  55.04
2010-2014     35-39     0.00065  0.00326  2.70   98725     322  492884  4952155  50.16
2010-2014     40-44     0.00092  0.00458  2.68   98403     451  490971  4459271  45.32
2010-2014     45-49     0.00145  0.00724  2.73   97952     709  488154  3968300  40.51
2010-2014     50-54     0.00212  0.01056  2.62   97244    1026  483770  3480146  35.79
2010-2014     55-59     0.00312  0.01548  2.64   96217    1490  477564  2996376  31.14
2010-2014     60-64     0.00477  0.02357  2.70   94728    2233  468494  2518812  26.59
2010-2014     65-69     0.00725  0.03564  2.68   92495    3297  454817  2050318  22.17
2010-2014     70-74     0.01295  0.06287  2.66   89198    5608  432883  1595501  17.89
2010-2014     75-79     0.02251  0.10703  2.71   83590    8947  397483  1162618  13.91
2010-2014     80-84     0.04458  0.20215  2.70   74643   15089  338492   765135  10.25
2010-2014     85-89     0.08807  0.36334  2.59   59554   21638  245699   426643   7.16
2010-2014     90-94     0.16910  0.58563  2.38   37916   22205  131311   180944   4.77
2010-2014     95-99     0.29186  0.79117  2.11   15711   12430   42589    49633   3.16
2010-2014    100-104    0.45490  0.91716  1.75    3281    3009    6615     7044   2.15
2010-2014    105-109    0.62983  0.96907  1.43     272     263     418      429   1.58
2010-2014    110+       0.76153  1.00000  1.31       8       8      11       11   1.31
2015-2016        0      0.00368  0.00367  0.14  100000     367   99685  8472820  84.73
2015-2016      1-4      0.00015  0.00062  1.41   99633      61  398375  8373135  84.04
2015-2016      5-9      0.00011  0.00054  2.19   99572      54  497708  7974759  80.09
2015-2016     10-14     0.00009  0.00047  3.10   99518      47  497500  7477051  75.13
2015-2016     15-19     0.00023  0.00113  2.54   99471     113  497079  6979551  70.17
2015-2016     20-24     0.00028  0.00141  2.59   99359     140  496456  6482472  65.24
2015-2016     25-29     0.00028  0.00142  2.41   99219     141  495731  5986016  60.33
2015-2016     30-34     0.00048  0.00241  2.73   99078     239  494850  5490285  55.41
2015-2016     35-39     0.00062  0.00310  2.63   98839     307  493472  4995435  50.54
2015-2016     40-44     0.00098  0.00487  2.69   98533     480  491556  4501963  45.69
2015-2016     45-49     0.00139  0.00694  2.63   98053     681  488647  4010408  40.90
2015-2016     50-54     0.00209  0.01042  2.70   97372    1015  484520  3521761  36.17
2015-2016     55-59     0.00307  0.01523  2.57   96357    1467  478213  3037242  31.52
2015-2016     60-64     0.00456  0.02255  2.59   94890    2140  469295  2559029  26.97
2015-2016     65-69     0.00717  0.03527  2.72   92749    3271  456283  2089733  22.53
2015-2016     70-74     0.01181  0.05746  2.62   89478    5141  435141  1633451  18.26
2015-2016     75-79     0.02190  0.10421  2.68   84337    8788  401267  1198309  14.21
2015-2016     80-84     0.04172  0.19044  2.71   75549   14387  344865   797042  10.55
2015-2016     85-89     0.08331  0.34651  2.57   61162   21193  254384   452177   7.39
2015-2016     90-94     0.16039  0.56792  2.43   39969   22699  141521   197793   4.95
2015-2016     95-99     0.28090  0.77801  2.13   17270   13436   47831    56272   3.26
2015-2016    100-104    0.44254  0.91122  1.77    3834    3493    7894     8441   2.20
2015-2016    105-109    0.61876  0.96714  1.45     340     329     532      547   1.61
2015-2016    110+       0.75304  1.00000  1.33      11      11      15       15   1.33
