SA, Life tables (period 5x5), Total	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1975-1979     20-24     0.00098  0.00489  2.31   97852     478  487975  5461322  55.81
1975-1979     25-29     0.00090  0.00447  2.39   97374     436  485736  4973347  51.07
1975-1979     30-34     0.00090  0.00448  2.69   96939     435  483689  4487611  46.29
1975-1979     35-39     0.00128  0.00640  2.68   96504     617  481090  4003922  41.49
1975-1979     40-44     0.00206  0.01027  2.76   95887     985  477232  3522832  36.74
1975-1979     45-49     0.00374  0.01856  2.81   94902    1761  470654  3045599  32.09
1975-1979     50-54     0.00597  0.02946  2.68   93141    2743  459329  2574945  27.65
1975-1979     55-59     0.00927  0.04540  2.71   90397    4104  442591  2115616  23.40
1975-1979     60-64     0.01567  0.07555  2.64   86293    6520  416054  1673025  19.39
1975-1979     65-69     0.02433  0.11505  2.64   79774    9178  377196  1256971  15.76
1975-1979     70-74     0.03913  0.17902  2.63   70595   12638  323021   879775  12.46
1975-1979     75-79     0.06223  0.26991  2.54   57957   15643  251375   556754   9.61
1975-1979     80-84     0.09661  0.38974  2.52   42314   16492  170696   305378   7.22
1975-1979     85-89     0.15873  0.55825  2.34   25822   14415   90819   134683   5.22
1975-1979     90-94     0.23283  0.70716  2.22   11407    8066   34646    43863   3.85
1975-1979     95-99     0.34598  0.84102  1.95    3340    2809    8120     9218   2.76
1975-1979    100-104    0.47552  0.92284  1.68     531     490    1031     1097   2.07
1975-1979    105-109    0.61094  0.96387  1.45      41      39      65       67   1.63
1975-1979    110+       0.71703  1.00000  1.39       1       1       2        2   1.39
1980-1984        0      0.00922  0.00914  0.13  100000     914   99205  7586986  75.87
1980-1984      1-4      0.00042  0.00169  1.47   99086     167  395920  7487782  75.57
1980-1984      5-9      0.00027  0.00134  2.37   98918     132  494242  7091862  71.69
1980-1984     10-14     0.00025  0.00122  2.84   98786     121  493667  6597620  66.79
1980-1984     15-19     0.00081  0.00405  2.86   98665     400  492470  6103952  61.87
1980-1984     20-24     0.00090  0.00448  2.38   98265     440  490175  5611482  57.11
1980-1984     25-29     0.00078  0.00388  2.54   97825     379  488191  5121307  52.35
1980-1984     30-34     0.00083  0.00417  2.50   97446     406  486216  4633116  47.55
1980-1984     35-39     0.00112  0.00557  2.74   97040     540  483979  4146900  42.73
1980-1984     40-44     0.00174  0.00866  2.69   96500     836  480572  3662920  37.96
1980-1984     45-49     0.00299  0.01487  2.73   95664    1422  475085  3182348  33.27
1980-1984     50-54     0.00540  0.02664  2.70   94242    2511  465423  2707263  28.73
1980-1984     55-59     0.00869  0.04262  2.71   91731    3909  449682  2241840  24.44
1980-1984     60-64     0.01327  0.06433  2.65   87821    5649  425828  1792158  20.41
1980-1984     65-69     0.02177  0.10354  2.64   82172    8508  390805  1366330  16.63
1980-1984     70-74     0.03409  0.15763  2.61   73664   11612  340576   975525  13.24
1980-1984     75-79     0.05492  0.24229  2.57   62052   15035  273749   634948  10.23
1980-1984     80-84     0.08958  0.36638  2.52   47017   17226  192306   361199   7.68
1980-1984     85-89     0.13916  0.51221  2.42   29791   15259  109653   168894   5.67
1980-1984     90-94     0.21518  0.67328  2.22   14532    9784   45468    59240   4.08
1980-1984     95-99     0.32642  0.82335  1.99    4748    3909   11976    13773   2.90
1980-1984    100-104    0.45732  0.91486  1.72     839     767    1678     1797   2.14
1980-1984    105-109    0.59556  0.96066  1.47      71      69     115      119   1.67
1980-1984    110+       0.70340  1.00000  1.42       3       3       4        4   1.42
1985-1989        0      0.00818  0.00812  0.13  100000     812   99295  7666864  76.67
1985-1989      1-4      0.00047  0.00188  1.57   99188     186  396299  7567569  76.30
1985-1989      5-9      0.00023  0.00117  2.53   99002     115  494724  7171270  72.44
1985-1989     10-14     0.00023  0.00114  2.49   98886     112  494150  6676546  67.52
1985-1989     15-19     0.00083  0.00415  2.90   98774     410  493011  6182396  62.59
1985-1989     20-24     0.00095  0.00472  2.39   98364     464  490612  5689384  57.84
1985-1989     25-29     0.00086  0.00428  2.56   97900     419  488477  5198773  53.10
1985-1989     30-34     0.00086  0.00431  2.55   97481     421  486374  4710296  48.32
1985-1989     35-39     0.00105  0.00521  2.59   97060     506  484081  4223921  43.52
1985-1989     40-44     0.00153  0.00763  2.66   96554     737  481044  3739840  38.73
1985-1989     45-49     0.00262  0.01302  2.70   95817    1248  476215  3258796  34.01
1985-1989     50-54     0.00439  0.02173  2.66   94569    2055  468029  2782581  29.42
1985-1989     55-59     0.00782  0.03844  2.72   92514    3556  454475  2314551  25.02
1985-1989     60-64     0.01221  0.05937  2.67   88958    5281  432482  1860076  20.91
1985-1989     65-69     0.01944  0.09289  2.62   83677    7773  399861  1427594  17.06
1985-1989     70-74     0.03247  0.15073  2.63   75904   11441  352400  1027733  13.54
1985-1989     75-79     0.05191  0.23073  2.59   64463   14874  286534   675333  10.48
1985-1989     80-84     0.08536  0.35245  2.53   49589   17478  204748   388799   7.84
1985-1989     85-89     0.13643  0.50286  2.39   32112   16148  118362   184051   5.73
1985-1989     90-94     0.21367  0.67338  2.25   15964   10750   50309    65689   4.11
1985-1989     95-99     0.31999  0.81713  2.01    5214    4261   13315    15380   2.95
1985-1989    100-104    0.45188  0.91249  1.73     954     870    1925     2065   2.17
1985-1989    105-109    0.59354  0.96046  1.48      83      80     135      140   1.67
1985-1989    110+       0.70570  1.00000  1.42       3       3       5        5   1.42
1990-1994        0      0.00601  0.00598  0.14  100000     598   99484  7774285  77.74
1990-1994      1-4      0.00031  0.00124  1.71   99402     123  397326  7674801  77.21
1990-1994      5-9      0.00021  0.00105  2.36   99279     105  496118  7277475  73.30
1990-1994     10-14     0.00021  0.00105  2.93   99174     105  495655  6781357  68.38
1990-1994     15-19     0.00063  0.00314  2.92   99070     312  494700  6285702  63.45
1990-1994     20-24     0.00090  0.00448  2.46   98758     443  492665  5791003  58.64
1990-1994     25-29     0.00092  0.00460  2.45   98315     452  490425  5298337  53.89
1990-1994     30-34     0.00098  0.00491  2.49   97863     481  488108  4807913  49.13
1990-1994     35-39     0.00115  0.00573  2.61   97383     558  485582  4319804  44.36
1990-1994     40-44     0.00142  0.00708  2.63   96825     685  482502  3834222  39.60
1990-1994     45-49     0.00222  0.01104  2.66   96140    1061  478216  3351720  34.86
1990-1994     50-54     0.00399  0.01975  2.66   95079    1877  470995  2873504  30.22
1990-1994     55-59     0.00639  0.03149  2.71   93201    2935  459277  2402509  25.78
1990-1994     60-64     0.01094  0.05335  2.71   90266    4815  440284  1943231  21.53
1990-1994     65-69     0.01846  0.08842  2.61   85451    7555  409221  1502947  17.59
1990-1994     70-74     0.02885  0.13502  2.63   77895   10518  364531  1093726  14.04
1990-1994     75-79     0.04811  0.21572  2.61   67378   14535  302136   729194  10.82
1990-1994     80-84     0.08106  0.33796  2.54   52843   17859  220322   427058   8.08
1990-1994     85-89     0.13079  0.48948  2.43   34984   17124  130926   206737   5.91
1990-1994     90-94     0.20483  0.65619  2.26   17860   11720   57216    75811   4.24
1990-1994     95-99     0.31037  0.80704  2.03    6140    4955   15967    18595   3.03
1990-1994    100-104    0.44026  0.90658  1.76    1185    1074    2440     2629   2.22
1990-1994    105-109    0.58206  0.95787  1.50     111     106     182      189   1.71
1990-1994    110+       0.69581  1.00000  1.44       5       5       7        7   1.44
1995-1999        0      0.00477  0.00475  0.14  100000     475   99591  7899569  79.00
1995-1999      1-4      0.00029  0.00115  1.87   99525     115  397855  7799978  78.37
1995-1999      5-9      0.00019  0.00094  2.48   99410      94  496813  7402124  74.46
1995-1999     10-14     0.00019  0.00097  2.91   99316      96  496380  6905311  69.53
1995-1999     15-19     0.00061  0.00305  2.91   99220     303  495467  6408930  64.59
1995-1999     20-24     0.00078  0.00388  2.53   98917     383  493641  5913463  59.78
1995-1999     25-29     0.00085  0.00424  2.31   98534     418  491547  5419822  55.00
1995-1999     30-34     0.00102  0.00509  2.55   98116     500  489357  4928275  50.23
1995-1999     35-39     0.00115  0.00575  2.51   97617     562  486684  4438917  45.47
1995-1999     40-44     0.00154  0.00766  2.66   97055     743  483536  3952233  40.72
1995-1999     45-49     0.00209  0.01042  2.63   96312    1003  479178  3468698  36.02
1995-1999     50-54     0.00333  0.01650  2.66   95308    1573  472865  2989520  31.37
1995-1999     55-59     0.00536  0.02646  2.67   93736    2480  462898  2516655  26.85
1995-1999     60-64     0.00912  0.04467  2.72   91256    4076  446965  2053757  22.51
1995-1999     65-69     0.01586  0.07651  2.70   87179    6670  420549  1606792  18.43
1995-1999     70-74     0.02550  0.12024  2.63   80510    9680  379632  1186243  14.73
1995-1999     75-79     0.04165  0.18961  2.64   70829   13430  322405   806611  11.39
1995-1999     80-84     0.07357  0.31217  2.58   57400   17919  243552   484206   8.44
1995-1999     85-89     0.12424  0.47319  2.48   39481   18682  150373   240654   6.10
1995-1999     90-94     0.19686  0.64329  2.31   20799   13380   67968    90281   4.34
1995-1999     95-99     0.31200  0.80995  2.03    7419    6009   19260    22313   3.01
1995-1999    100-104    0.45160  0.91323  1.74    1410    1288    2851     3053   2.17
1995-1999    105-109    0.60285  0.96296  1.47     122     118     195      202   1.65
1995-1999    110+       0.72197  1.00000  1.39       5       5       6        6   1.39
2000-2004        0      0.00422  0.00421  0.14  100000     421   99639  8012640  80.13
2000-2004      1-4      0.00029  0.00114  1.57   99579     113  398042  7913002  79.46
2000-2004      5-9      0.00017  0.00085  2.45   99466      85  497114  7514960  75.55
2000-2004     10-14     0.00017  0.00087  2.62   99381      86  496701  7017847  70.62
2000-2004     15-19     0.00045  0.00227  2.76   99295     225  495972  6521146  65.67
2000-2004     20-24     0.00069  0.00342  2.45   99070     339  494483  6025173  60.82
2000-2004     25-29     0.00083  0.00414  2.56   98731     409  492656  5530690  56.02
2000-2004     30-34     0.00090  0.00450  2.52   98322     443  490511  5038034  51.24
2000-2004     35-39     0.00111  0.00556  2.69   97879     544  488141  4547523  46.46
2000-2004     40-44     0.00147  0.00733  2.64   97335     714  484989  4059382  41.71
2000-2004     45-49     0.00215  0.01071  2.59   96621    1034  480617  3574393  36.99
2000-2004     50-54     0.00320  0.01589  2.64   95587    1519  474351  3093776  32.37
2000-2004     55-59     0.00501  0.02475  2.70   94068    2328  464991  2619425  27.85
2000-2004     60-64     0.00751  0.03690  2.65   91740    3385  450759  2154434  23.48
2000-2004     65-69     0.01287  0.06251  2.71   88355    5523  429109  1703675  19.28
2000-2004     70-74     0.02167  0.10312  2.66   82832    8541  394191  1274567  15.39
2000-2004     75-79     0.03755  0.17256  2.65   74291   12820  341354   880376  11.85
2000-2004     80-84     0.06575  0.28396  2.60   61471   17455  265461   539022   8.77
2000-2004     85-89     0.11842  0.45607  2.48   44016   20074  169519   273561   6.22
2000-2004     90-94     0.19638  0.64127  2.30   23942   15353   78180   104042   4.35
2000-2004     95-99     0.31112  0.80968  2.04    8589    6954   22352    25862   3.01
2000-2004    100-104    0.45542  0.91549  1.73    1635    1496    3286     3511   2.15
2000-2004    105-109    0.61099  0.96481  1.45     138     133     218      225   1.63
2000-2004    110+       0.73251  1.00000  1.37       5       5       7        7   1.37
2005-2009        0      0.00391  0.00390  0.14  100000     390   99665  8128628  81.29
2005-2009      1-4      0.00027  0.00106  1.57   99610     106  398184  8028963  80.60
2005-2009      5-9      0.00016  0.00080  2.18   99504      80  497298  7630779  76.69
2005-2009     10-14     0.00015  0.00075  2.47   99425      74  496935  7133481  71.75
2005-2009     15-19     0.00038  0.00191  2.95   99350     189  496364  6636546  66.80
2005-2009     20-24     0.00053  0.00266  2.61   99161     264  495175  6140182  61.92
2005-2009     25-29     0.00066  0.00330  2.60   98897     326  493705  5645007  57.08
2005-2009     30-34     0.00086  0.00428  2.58   98571     421  491835  5151302  52.26
2005-2009     35-39     0.00103  0.00513  2.65   98150     503  489564  4659467  47.47
2005-2009     40-44     0.00151  0.00754  2.64   97647     737  486494  4169903  42.70
2005-2009     45-49     0.00207  0.01029  2.69   96910     997  482246  3683409  38.01
2005-2009     50-54     0.00305  0.01515  2.63   95913    1453  476116  3201164  33.38
2005-2009     55-59     0.00448  0.02219  2.65   94460    2096  467380  2725048  28.85
2005-2009     60-64     0.00699  0.03439  2.65   92364    3176  454338  2257668  24.44
2005-2009     65-69     0.01112  0.05419  2.67   89187    4833  434673  1803330  20.22
2005-2009     70-74     0.01794  0.08614  2.70   84354    7266  405036  1368657  16.23
2005-2009     75-79     0.03235  0.15041  2.67   77088   11595  358441   963621  12.50
2005-2009     80-84     0.05845  0.25663  2.63   65493   16808  287551   605180   9.24
2005-2009     85-89     0.10847  0.42756  2.53   48685   20816  191910   317629   6.52
2005-2009     90-94     0.18501  0.61965  2.34   27869   17269   93339   125719   4.51
2005-2009     95-99     0.30514  0.80430  2.06   10600    8526   27941    32380   3.05
2005-2009    100-104    0.45686  0.91696  1.74    2074    1902    4164     4440   2.14
2005-2009    105-109    0.62076  0.96705  1.44     172     167     268      276   1.60
2005-2009    110+       0.74719  1.00000  1.34       6       6       8        8   1.34
2010-2014        0      0.00310  0.00309  0.14  100000     309   99735  8219900  82.20
2010-2014      1-4      0.00022  0.00089  1.60   99691      89  398552  8120164  81.45
2010-2014      5-9      0.00018  0.00089  2.47   99602      89  497788  7721613  77.52
2010-2014     10-14     0.00014  0.00072  2.42   99514      71  497384  7223825  72.59
2010-2014     15-19     0.00032  0.00161  2.74   99442     160  496849  6726441  67.64
2010-2014     20-24     0.00037  0.00187  2.53   99282     186  495951  6229591  62.75
2010-2014     25-29     0.00049  0.00243  2.70   99096     240  494928  5733640  57.86
2010-2014     30-34     0.00070  0.00349  2.66   98856     345  493468  5238712  52.99
2010-2014     35-39     0.00101  0.00504  2.70   98510     497  491407  4745244  48.17
2010-2014     40-44     0.00147  0.00734  2.63   98014     720  488364  4253837  43.40
2010-2014     45-49     0.00207  0.01031  2.66   97294    1003  484120  3765473  38.70
2010-2014     50-54     0.00297  0.01476  2.59   96291    1422  478027  3281353  34.08
2010-2014     55-59     0.00424  0.02098  2.55   94869    1990  469465  2803325  29.55
2010-2014     60-64     0.00644  0.03170  2.61   92879    2944  457367  2333860  25.13
2010-2014     65-69     0.00953  0.04660  2.66   89935    4191  439881  1876493  20.87
2010-2014     70-74     0.01609  0.07756  2.68   85744    6650  413312  1436612  16.75
2010-2014     75-79     0.02880  0.13504  2.69   79094   10681  370829  1023300  12.94
2010-2014     80-84     0.05400  0.23950  2.64   68413   16385  303428   652471   9.54
2010-2014     85-89     0.10159  0.40719  2.56   52028   21185  208531   349044   6.71
2010-2014     90-94     0.18175  0.61393  2.36   30843   18935  104186   140513   4.56
2010-2014     95-99     0.30493  0.80509  2.07   11908    9587   31439    36327   3.05
2010-2014    100-104    0.46455  0.92122  1.73    2321    2138    4602     4888   2.11
2010-2014    105-109    0.63599  0.97005  1.42     183     177     279      286   1.56
2010-2014    110+       0.76566  1.00000  1.31       5       5       7        7   1.31
2015-2016        0      0.00302  0.00302  0.14  100000     302   99742  8261499  82.61
2015-2016      1-4      0.00021  0.00085  1.46   99698      85  398577  8161757  81.86
2015-2016      5-9      0.00014  0.00070  2.51   99613      70  497893  7763180  77.93
2015-2016     10-14     0.00019  0.00095  2.06   99544      94  497440  7265287  72.99
2015-2016     15-19     0.00024  0.00122  2.61   99449     122  496955  6767847  68.05
2015-2016     20-24     0.00037  0.00183  2.78   99327     182  496234  6270891  63.13
2015-2016     25-29     0.00051  0.00252  2.70   99146     250  495152  5774658  58.24
2015-2016     30-34     0.00067  0.00335  2.69   98896     332  493711  5279506  53.38
2015-2016     35-39     0.00085  0.00426  2.73   98564     420  491864  4785794  48.56
2015-2016     40-44     0.00141  0.00703  2.65   98144     690  489101  4293930  43.75
2015-2016     45-49     0.00195  0.00973  2.70   97454     948  485089  3804829  39.04
2015-2016     50-54     0.00314  0.01558  2.63   96506    1504  478960  3319740  34.40
2015-2016     55-59     0.00414  0.02051  2.63   95002    1948  470393  2840780  29.90
2015-2016     60-64     0.00662  0.03257  2.59   93054    3031  457979  2370388  25.47
2015-2016     65-69     0.00913  0.04468  2.65   90023    4022  440649  1912408  21.24
2015-2016     70-74     0.01518  0.07329  2.65   86001    6303  415196  1471760  17.11
2015-2016     75-79     0.02669  0.12558  2.66   79698   10009  375055  1056564  13.26
2015-2016     80-84     0.05143  0.22951  2.66   69690   15994  310979   681509   9.78
2015-2016     85-89     0.09773  0.39406  2.54   53696   21159  216512   370530   6.90
2015-2016     90-94     0.17210  0.59330  2.38   32536   19304  112167   154018   4.73
2015-2016     95-99     0.29204  0.79028  2.10   13232   10457   35808    41851   3.16
2015-2016    100-104    0.44802  0.91337  1.76    2775    2535    5658     6044   2.18
2015-2016    105-109    0.61911  0.96705  1.44     240     232     376      386   1.61
2015-2016    110+       0.75108  1.00000  1.33       8       8      11       11   1.33
