SA, Life tables (period 5x10), Total	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1989      5-9      0.00025  0.00125  2.45   98960     124  494484  7132705  72.08
1980-1989     10-14     0.00024  0.00118  2.68   98836     117  493910  6638221  67.16
1980-1989     15-19     0.00082  0.00410  2.88   98719     405  492741  6144311  62.24
1980-1989     20-24     0.00092  0.00460  2.39   98315     452  490394  5651571  57.48
1980-1989     25-29     0.00082  0.00409  2.55   97863     400  488334  5161177  52.74
1980-1989     30-34     0.00085  0.00424  2.53   97463     413  486293  4672843  47.94
1980-1989     35-39     0.00108  0.00537  2.66   97050     521  484029  4186550  43.14
1980-1989     40-44     0.00162  0.00809  2.68   96529     781  480829  3702521  38.36
1980-1989     45-49     0.00280  0.01390  2.71   95748    1331  475696  3221692  33.65
1980-1989     50-54     0.00491  0.02426  2.68   94417    2291  466774  2745996  29.08
1980-1989     55-59     0.00827  0.04059  2.71   92126    3739  452075  2279222  24.74
1980-1989     60-64     0.01272  0.06174  2.66   88387    5457  429152  1827148  20.67
1980-1989     65-69     0.02055  0.09798  2.63   82930    8126  395402  1397996  16.86
1980-1989     70-74     0.03323  0.15399  2.62   74804   11519  346595  1002594  13.40
1980-1989     75-79     0.05325  0.23589  2.58   63285   14928  280358   655999  10.37
1980-1989     80-84     0.08727  0.35878  2.52   48357   17350  198814   375641   7.77
1980-1989     85-89     0.13772  0.50726  2.40   31007   15729  114213   176828   5.70
1980-1989     90-94     0.21426  0.67298  2.24   15278   10282   47989    62615   4.10
1980-1989     95-99     0.32290  0.81998  2.00    4996    4097   12688    14626   2.93
1980-1989    100-104    0.45448  0.91366  1.73     899     822    1808     1938   2.15
1980-1989    105-109    0.59492  0.96068  1.48      78      75     125      130   1.67
1980-1989    110+       0.70562  1.00000  1.42       3       3       4        4   1.42
1990-1999        0      0.00541  0.00538  0.14  100000     538   99536  7837923  78.38
1990-1999      1-4      0.00030  0.00120  1.78   99462     119  397583  7738387  77.80
1990-1999      5-9      0.00020  0.00100  2.41   99343      99  496457  7340804  73.89
1990-1999     10-14     0.00020  0.00101  2.92   99243     100  496009  6844347  68.97
1990-1999     15-19     0.00062  0.00310  2.91   99143     307  495074  6348338  64.03
1990-1999     20-24     0.00084  0.00420  2.49   98836     415  493137  5853264  59.22
1990-1999     25-29     0.00089  0.00443  2.39   98421     436  490966  5360127  54.46
1990-1999     30-34     0.00100  0.00500  2.52   97985     490  488711  4869161  49.69
1990-1999     35-39     0.00115  0.00574  2.56   97495     560  486112  4380450  44.93
1990-1999     40-44     0.00148  0.00737  2.65   96936     714  482998  3894339  40.17
1990-1999     45-49     0.00215  0.01070  2.64   96221    1030  478678  3411341  35.45
1990-1999     50-54     0.00362  0.01795  2.66   95192    1709  471963  2932662  30.81
1990-1999     55-59     0.00585  0.02886  2.69   93483    2698  461183  2460700  26.32
1990-1999     60-64     0.01005  0.04911  2.71   90785    4458  443728  1999517  22.02
1990-1999     65-69     0.01720  0.08265  2.65   86327    7135  414867  1555789  18.02
1990-1999     70-74     0.02709  0.12726  2.63   79192   10078  372059  1140921  14.41
1990-1999     75-79     0.04466  0.20187  2.63   69114   13952  312438   768863  11.12
1990-1999     80-84     0.07699  0.32402  2.56   55162   17874  232162   456425   8.27
1990-1999     85-89     0.12708  0.48033  2.46   37288   17911  140937   224263   6.01
1990-1999     90-94     0.20033  0.64900  2.29   19377   12576   62778    83326   4.30
1990-1999     95-99     0.31077  0.80807  2.03    6801    5496   17685    20548   3.02
1990-1999    100-104    0.44562  0.90982  1.75    1305    1188    2665     2863   2.19
1990-1999    105-109    0.59241  0.96049  1.48     118     113     191      197   1.68
1990-1999    110+       0.70915  1.00000  1.41       5       5       7        7   1.41
2000-2009        0      0.00406  0.00405  0.14  100000     405   99652  8071927  80.72
2000-2009      1-4      0.00028  0.00110  1.57   99595     110  398115  7972275  80.05
2000-2009      5-9      0.00017  0.00083  2.32   99486      82  497209  7574160  76.13
2000-2009     10-14     0.00016  0.00081  2.55   99404      80  496821  7076951  71.19
2000-2009     15-19     0.00042  0.00209  2.85   99323     207  496172  6580130  66.25
2000-2009     20-24     0.00061  0.00302  2.52   99116     300  494838  6083958  61.38
2000-2009     25-29     0.00074  0.00371  2.58   98817     366  493197  5589120  56.56
2000-2009     30-34     0.00088  0.00439  2.55   98450     432  491189  5095922  51.76
2000-2009     35-39     0.00107  0.00534  2.67   98018     524  488868  4604733  46.98
2000-2009     40-44     0.00149  0.00744  2.64   97494     725  485757  4115865  42.22
2000-2009     45-49     0.00211  0.01049  2.64   96769    1015  481450  3630108  37.51
2000-2009     50-54     0.00313  0.01551  2.63   95754    1485  475253  3148658  32.88
2000-2009     55-59     0.00473  0.02337  2.67   94268    2203  466217  2673404  28.36
2000-2009     60-64     0.00722  0.03551  2.65   92065    3270  452643  2207187  23.97
2000-2009     65-69     0.01195  0.05814  2.69   88796    5162  432049  1754544  19.76
2000-2009     70-74     0.01981  0.09471  2.68   83633    7921  399802  1322495  15.81
2000-2009     75-79     0.03497  0.16160  2.66   75713   12235  349923   922693  12.19
2000-2009     80-84     0.06177  0.26914  2.61   63478   17084  276572   572770   9.02
2000-2009     85-89     0.11290  0.44049  2.51   46393   20436  181001   296198   6.38
2000-2009     90-94     0.19003  0.62927  2.32   25957   16334   85957   115197   4.44
2000-2009     95-99     0.30744  0.80628  2.05    9623    7759   25238    29240   3.04
2000-2009    100-104    0.45544  0.91590  1.74    1864    1707    3749     4002   2.15
2000-2009    105-109    0.61530  0.96584  1.45     157     151     246      253   1.62
2000-2009    110+       0.73947  1.00000  1.35       5       5       7        7   1.35
2010-2016        0      0.00308  0.00307  0.14  100000     307   99737  8232276  82.32
2010-2016      1-4      0.00022  0.00088  1.56   99693      88  398559  8132539  81.58
2010-2016      5-9      0.00017  0.00083  2.48   99606      83  497819  7733980  77.65
2010-2016     10-14     0.00016  0.00078  2.29   99523      78  497402  7236161  72.71
2010-2016     15-19     0.00030  0.00150  2.71   99445     150  496881  6738760  67.76
2010-2016     20-24     0.00037  0.00186  2.60   99295     185  496033  6241879  62.86
2010-2016     25-29     0.00049  0.00245  2.70   99110     243  494992  5745847  57.97
2010-2016     30-34     0.00069  0.00345  2.66   98867     341  493538  5250854  53.11
2010-2016     35-39     0.00097  0.00482  2.71   98526     475  491540  4757316  48.28
2010-2016     40-44     0.00146  0.00726  2.64   98051     712  488574  4265776  43.51
2010-2016     45-49     0.00204  0.01014  2.67   97340     987  484397  3777202  38.80
2010-2016     50-54     0.00302  0.01500  2.60   96352    1445  478295  3292805  34.17
2010-2016     55-59     0.00421  0.02084  2.57   94907    1978  469734  2814510  29.66
2010-2016     60-64     0.00649  0.03195  2.61   92929    2969  457543  2344777  25.23
2010-2016     65-69     0.00940  0.04597  2.66   89960    4136  440106  1887233  20.98
2010-2016     70-74     0.01581  0.07623  2.67   85824    6543  413900  1447128  16.86
2010-2016     75-79     0.02816  0.13219  2.68   79282   10481  372127  1033227  13.03
2010-2016     80-84     0.05327  0.23669  2.65   68801   16285  305680   661101   9.61
2010-2016     85-89     0.10043  0.40324  2.56   52516   21177  210858   355421   6.77
2010-2016     90-94     0.17857  0.60718  2.37   31340   19029  106558   144563   4.61
2010-2016     95-99     0.30067  0.80029  2.08   12311    9852   32767    38004   3.09
2010-2016    100-104    0.45897  0.91864  1.74    2459    2259    4921     5237   2.13
2010-2016    105-109    0.63019  0.96905  1.43     200     194     308      316   1.58
2010-2016    110+       0.76059  1.00000  1.31       6       6       8        8   1.31
