VIC, Life tables (period 5x5), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2005-2009     55-59     0.00501  0.02477  2.63   94194    2333  465440  2565966  27.24
2005-2009     60-64     0.00806  0.03956  2.67   91861    3634  450821  2100526  22.87
2005-2009     65-69     0.01346  0.06524  2.66   88227    5756  427668  1649705  18.70
2005-2009     70-74     0.02240  0.10646  2.67   82471    8780  391929  1222037  14.82
2005-2009     75-79     0.04081  0.18618  2.65   73691   13720  336201   830108  11.26
2005-2009     80-84     0.07303  0.31059  2.59   59971   18627  255048   493907   8.24
2005-2009     85-89     0.13057  0.48984  2.45   41344   20252  155107   238859   5.78
2005-2009     90-94     0.22079  0.68679  2.25   21092   14486   65609    83752   3.97
2005-2009     95-99     0.34626  0.84391  1.96    6606    5575   16101    18142   2.75
2005-2009    100-104    0.49697  0.93312  1.65    1031     962    1936     2042   1.98
2005-2009    105-109    0.64972  0.97156  1.39      69      67     103      106   1.53
2005-2009    110+       0.76342  1.00000  1.31       2       2       3        3   1.31
2010-2014        0      0.00323  0.00322  0.14  100000     322   99724  8099641  81.00
2010-2014      1-4      0.00015  0.00060  1.55   99678      60  398566  7999917  80.26
2010-2014      5-9      0.00012  0.00058  2.02   99618      58  497918  7601351  76.30
2010-2014     10-14     0.00009  0.00044  2.40   99560      44  497685  7103433  71.35
2010-2014     15-19     0.00034  0.00171  3.00   99516     170  497240  6605748  66.38
2010-2014     20-24     0.00052  0.00261  2.58   99346     260  496101  6108508  61.49
2010-2014     25-29     0.00064  0.00318  2.51   99086     316  494646  5612407  56.64
2010-2014     30-34     0.00075  0.00373  2.65   98771     368  492990  5117761  51.81
2010-2014     35-39     0.00096  0.00479  2.62   98403     471  490892  4624770  47.00
2010-2014     40-44     0.00134  0.00667  2.59   97932     653  488085  4133879  42.21
2010-2014     45-49     0.00198  0.00987  2.67   97279     960  484159  3645794  37.48
2010-2014     50-54     0.00297  0.01477  2.69   96319    1422  478307  3161635  32.82
2010-2014     55-59     0.00465  0.02299  2.63   94897    2181  469322  2683328  28.28
2010-2014     60-64     0.00724  0.03561  2.64   92715    3301  455771  2214006  23.88
2010-2014     65-69     0.01147  0.05588  2.69   89414    4996  435504  1758235  19.66
2010-2014     70-74     0.01938  0.09271  2.67   84418    7826  403830  1322732  15.67
2010-2014     75-79     0.03388  0.15712  2.69   76591   12034  355207   918901  12.00
2010-2014     80-84     0.06391  0.27726  2.61   64557   17900  280061   563694   8.73
2010-2014     85-89     0.11789  0.45666  2.53   46658   21307  180735   283633   6.08
2010-2014     90-94     0.21309  0.67573  2.29   25351   17131   80390   102897   4.06
2010-2014     95-99     0.34664  0.84575  1.97    8221    6953   20057    22507   2.74
2010-2014    100-104    0.50970  0.93865  1.64    1268    1190    2335     2450   1.93
2010-2014    105-109    0.67272  0.97536  1.36      78      76     113      115   1.48
2010-2014    110+       0.79022  1.00000  1.27       2       2       2        2   1.27
2015-2019        0      0.00302  0.00301  0.14  100000     301   99742  8157701  81.58
2015-2019      1-4      0.00013  0.00051  1.58   99699      51  398672  8057959  80.82
2015-2019      5-9      0.00008  0.00038  2.61   99648      38  498149  7659287  76.86
2015-2019     10-14     0.00009  0.00043  2.91   99610      43  497959  7161138  71.89
2015-2019     15-19     0.00034  0.00169  2.89   99567     168  497480  6663179  66.92
2015-2019     20-24     0.00047  0.00236  2.59   99399     234  496430  6165699  62.03
2015-2019     25-29     0.00059  0.00296  2.55   99165     293  495106  5669269  57.17
2015-2019     30-34     0.00071  0.00355  2.61   98871     351  493520  5174163  52.33
2015-2019     35-39     0.00105  0.00525  2.62   98521     517  491375  4680643  47.51
2015-2019     40-44     0.00144  0.00719  2.62   98004     705  488341  4189269  42.75
2015-2019     45-49     0.00213  0.01061  2.66   97299    1032  484074  3700927  38.04
2015-2019     50-54     0.00295  0.01467  2.65   96267    1412  478019  3216853  33.42
2015-2019     55-59     0.00446  0.02209  2.70   94855    2096  469443  2738834  28.87
2015-2019     60-64     0.00704  0.03464  2.66   92759    3213  456266  2269391  24.47
2015-2019     65-69     0.01087  0.05300  2.64   89546    4746  436528  1813125  20.25
2015-2019     70-74     0.01762  0.08465  2.68   84800    7178  407375  1376597  16.23
2015-2019     75-79     0.03119  0.14544  2.68   77622   11289  361952   969222  12.49
2015-2019     80-84     0.05748  0.25303  2.64   66333   16784  291973   607270   9.15
2015-2019     85-89     0.10950  0.43050  2.52   49549   21331  194796   315297   6.36
2015-2019     90-94     0.19746  0.64604  2.32   28218   18230   92320   120501   4.27
2015-2019     95-99     0.33444  0.83527  2.00    9988    8343   24945    28181   2.82
2015-2019    100-104    0.50013  0.93556  1.66    1645    1539    3078     3236   1.97
2015-2019    105-109    0.66786  0.97482  1.37     106     103     155      158   1.49
2015-2019    110+       0.78906  1.00000  1.27       3       3       3        3   1.27
