VIC, Exposure to risk (period 5x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979     90-94            19708.17         6408.86        26117.03
1975-1979     95-99             3634.32          937.76         4572.08
1975-1979    100-104             289.76           57.71          347.47
1975-1979    105-109               2.87            0.00            2.87
1975-1979    110+                  0.00            0.00            0.00
1980-1984        0            145120.29       151433.51       296553.80
1980-1984      1-4            575789.50       602783.75      1178573.25
1980-1984      5-9            774507.41       812493.26      1587000.66
1980-1984     10-14           874495.05       908418.21      1782913.27
1980-1984     15-19           846762.11       882781.42      1729543.53
1980-1984     20-24           859948.90       877743.65      1737692.55
1980-1984     25-29           820327.24       824345.32      1644672.57
1980-1984     30-34           801316.61       800629.03      1601945.64
1980-1984     35-39           703248.30       720000.37      1423248.67
1980-1984     40-44           564910.68       589088.72      1153999.40
1980-1984     45-49           499269.14       518914.93      1018184.07
1980-1984     50-54           498461.03       519862.65      1018323.67
1980-1984     55-59           503162.79       503266.83      1006429.63
1980-1984     60-64           446436.20       408452.35       854888.56
1980-1984     65-69           380603.49       324702.55       705306.03
1980-1984     70-74           321628.56       248407.17       570035.73
1980-1984     75-79           229958.12       153170.63       383128.75
1980-1984     80-84           148313.45        74564.02       222877.47
1980-1984     85-89            76121.21        27806.96       103928.17
1980-1984     90-94            27266.20         8209.84        35476.04
1980-1984     95-99             5253.42         1233.89         6487.30
1980-1984    100-104             493.71           76.19          569.90
1980-1984    105-109              10.99            0.00           10.99
1980-1984    110+                  0.00            0.00            0.00
1985-1989        0            150450.83       157891.97       308342.80
1985-1989      1-4            597681.20       624947.45      1222628.65
1985-1989      5-9            739255.63       776237.21      1515492.84
1985-1989     10-14           790542.25       832979.24      1623521.49
1985-1989     15-19           893808.44       931348.77      1825157.21
1985-1989     20-24           869707.72       888138.75      1757846.47
1985-1989     25-29           887995.96       894609.83      1782605.79
1985-1989     30-34           850516.93       846378.54      1696895.47
1985-1989     35-39           815980.07       814912.79      1630892.86
1985-1989     40-44           705200.27       725517.85      1430718.12
1985-1989     45-49           560040.40       586083.61      1146124.01
1985-1989     50-54           495374.59       513048.51      1008423.10
1985-1989     55-59           483999.98       498462.72       982462.71
1985-1989     60-64           488335.32       467418.27       955753.58
1985-1989     65-69           419007.46       364339.86       783347.32
1985-1989     70-74           347207.88       270793.16       618001.04
1985-1989     75-79           271445.08       185783.65       457228.73
1985-1989     80-84           170380.04        93665.19       264045.22
1985-1989     85-89            89768.69        35474.80       125243.49
1985-1989     90-94            33185.74         9053.18        42238.92
1985-1989     95-99             7324.52         1653.82         8978.34
1985-1989    100-104             816.64          156.15          972.79
1985-1989    105-109              26.74            1.18           27.93
1985-1989    110+                  0.00            0.00            0.00
1990-1994        0            156950.85       165147.20       322098.05
1990-1994      1-4            622961.26       653967.44      1276928.70
1990-1994      5-9            764650.01       800968.39      1565618.40
1990-1994     10-14           753841.62       792974.05      1546815.67
1990-1994     15-19           809191.19       851288.86      1660480.05
1990-1994     20-24           912338.74       926741.83      1839080.57
1990-1994     25-29           894103.65       886825.26      1780928.92
1990-1994     30-34           920506.96       916252.47      1836759.43
1990-1994     35-39           864968.29       857309.99      1722278.28
1990-1994     40-44           815128.36       811698.52      1626826.87
1990-1994     45-49           695420.18       709840.53      1405260.71
1990-1994     50-54           551025.05       570619.71      1121644.76
1990-1994     55-59           483039.80       488737.22       971777.03
1990-1994     60-64           472362.98       465561.50       937924.48
1990-1994     65-69           460801.57       418197.40       878998.97
1990-1994     70-74           385314.91       309646.10       694961.01
1990-1994     75-79           295540.19       206283.79       501823.98
1990-1994     80-84           203006.18       116608.19       319614.37
1990-1994     85-89           106807.62        46964.91       153772.53
1990-1994     90-94            40924.24        12373.97        53298.20
1990-1994     95-99             9531.98         1972.27        11504.25
1990-1994    100-104            1252.78          184.94         1437.72
1990-1994    105-109              67.54            2.60           70.14
1990-1994    110+                  0.00            0.00            0.00
1995-1999        0            147580.95       155976.98       303557.93
1995-1999      1-4            610584.68       644865.48      1255450.16
1995-1999      5-9            778658.59       817289.05      1595947.64
1995-1999     10-14           768417.15       800300.07      1568717.22
1995-1999     15-19           759470.81       794019.72      1553490.53
1995-1999     20-24           824393.96       840962.68      1665356.64
1995-1999     25-29           913786.00       896937.39      1810723.39
1995-1999     30-34           905889.14       885185.33      1791074.47
1995-1999     35-39           918003.62       904310.80      1822314.42
1995-1999     40-44           861344.27       844431.28      1705775.55
1995-1999     45-49           802756.83       789550.88      1592307.71
1995-1999     50-54           682030.47       688008.80      1370039.26
1995-1999     55-59           538209.53       546473.24      1084682.78
1995-1999     60-64           474598.37       463740.34       938338.71
1995-1999     65-69           450374.61       425178.77       875553.38
1995-1999     70-74           427095.91       360923.13       788019.04
1995-1999     75-79           336252.69       245069.87       581322.56
1995-1999     80-84           231824.37       136626.50       368450.87
1995-1999     85-89           131601.88        61285.15       192887.03
1995-1999     90-94            50187.05        16797.67        66984.72
1995-1999     95-99            11782.67         2710.27        14492.93
1995-1999    100-104            1459.92          214.30         1674.22
1995-1999    105-109              72.86            1.83           74.69
1995-1999    110+                  0.00            0.00            0.00
2000-2004        0            147664.82       154827.02       302491.83
2000-2004      1-4            598198.22       628384.00      1226582.23
2000-2004      5-9            781617.25       825316.63      1606933.88
2000-2004     10-14           800189.09       837982.36      1638171.45
2000-2004     15-19           807080.98       835298.13      1642379.11
2000-2004     20-24           822744.12       844521.59      1667265.71
2000-2004     25-29           863890.28       859039.19      1722929.46
2000-2004     30-34           960612.62       929868.30      1890480.92
2000-2004     35-39           931523.71       908924.76      1840448.47
2000-2004     40-44           932090.29       912572.56      1844662.85
2000-2004     45-49           858742.40       839866.04      1698608.44
2000-2004     50-54           797482.93       778735.78      1576218.71
2000-2004     55-59           669830.28       668687.97      1338518.25
2000-2004     60-64           528947.27       526084.09      1055031.36
2000-2004     65-69           457063.03       432750.21       889813.23
2000-2004     70-74           422324.69       379009.21       801333.89
2000-2004     75-79           380565.90       297953.09       678518.99
2000-2004     80-84           265683.31       165970.62       431653.94
2000-2004     85-89           155644.73        76291.80       231936.53
2000-2004     90-94            64698.77        23629.98        88328.75
2000-2004     95-99            15086.73         3808.47        18895.21
2000-2004    100-104            1814.01          299.59         2113.60
2000-2004    105-109              83.09            2.60           85.69
2000-2004    110+                  0.00            0.00            0.00
2005-2009        0            165267.64       173980.92       339248.56
2005-2009      1-4            633061.36       665647.29      1298708.64
2005-2009      5-9            778266.16       819011.40      1597277.56
2005-2009     10-14           806306.89       852180.17      1658487.06
2005-2009     15-19           853495.84       899764.94      1753260.78
2005-2009     20-24           931144.32       982634.87      1913779.19
2005-2009     25-29           925897.61       945927.09      1871824.70
2005-2009     30-34           935622.35       926453.76      1862076.11
2005-2009     35-39           999108.35       972139.48      1971247.83
2005-2009     40-44           954159.10       930804.20      1884963.30
2005-2009     45-49           939323.42       916050.61      1855374.03
2005-2009     50-54           856801.53       837327.40      1694128.94
2005-2009     55-59           780562.89       756457.95      1537020.84
2005-2009     60-64           659906.71       646131.64      1306038.35
2005-2009     65-69           515309.96       497241.39      1012551.34
2005-2009     70-74           431868.76       394693.47       826562.23
2005-2009     75-79           383136.15       321079.33       704215.49
2005-2009     80-84           316563.06       217992.40       534555.46
2005-2009     85-89           186731.01        99128.05       285859.07
2005-2009     90-94            79214.63        31426.83       110641.47
2005-2009     95-99            20109.51         5619.02        25728.53
2005-2009    100-104            2429.07          473.11         2902.18
2005-2009    105-109             117.62            9.77          127.39
2005-2009    110+                  0.00            0.00            0.00
2010-2014        0            181490.18       191824.39       373314.57
2010-2014      1-4            712896.04       753102.68      1465998.72
2010-2014      5-9            846977.80       893493.46      1740471.26
2010-2014     10-14           814243.97       857214.13      1671458.10
2010-2014     15-19           879799.66       925598.04      1805397.71
2010-2014     20-24          1029497.75      1074429.44      2103927.19
2010-2014     25-29          1100530.01      1111467.36      2211997.38
2010-2014     30-34          1044066.19      1041183.56      2085249.76
2010-2014     35-39           999438.24       985180.87      1984619.11
2010-2014     40-44          1046909.12      1008372.09      2055281.22
2010-2014     45-49           977905.00       943159.32      1921064.32
2010-2014     50-54           950793.41       920098.91      1870892.32
2010-2014     55-59           860636.55       827694.99      1688331.54
2010-2014     60-64           773692.43       740122.20      1513814.63
2010-2014     65-69           650640.25       626018.41      1276658.66
2010-2014     70-74           495308.91       466436.20       961745.11
2010-2014     75-79           401206.78       346549.81       747756.59
2010-2014     80-84           329153.58       251225.95       580379.53
2010-2014     85-89           227224.67       137130.11       364354.78
2010-2014     90-94            98079.59        43213.43       141293.02
2010-2014     95-99            24288.50         7587.26        31875.75
2010-2014    100-104            3028.14          628.74         3656.88
2010-2014    105-109             137.72           13.04          150.76
2010-2014    110+                  0.00            0.00            0.00
2015-2019        0            192768.59       204105.66       396874.24
2015-2019      1-4            779426.08       824830.43      1604256.51
2015-2019      5-9            961666.54      1016444.07      1978110.61
2015-2019     10-14           891956.05       944362.02      1836318.07
2015-2019     15-19           908789.28       955263.73      1864053.01
2015-2019     20-24          1110997.97      1172494.08      2283492.05
2015-2019     25-29          1242319.91      1245914.61      2488234.52
2015-2019     30-34          1242634.18      1217445.91      2460080.09
2015-2019     35-39          1116261.36      1108112.84      2224374.21
2015-2019     40-44          1049636.36      1027870.60      2077506.96
2015-2019     45-49          1075885.71      1022911.41      2098797.12
2015-2019     50-54           995280.52       953050.47      1948330.99
2015-2019     55-59           960462.49       915125.61      1875588.10
2015-2019     60-64           862810.01       810033.95      1672843.96
2015-2019     65-69           770661.69       721481.97      1492143.66
2015-2019     70-74           621587.34       583454.79      1205042.13
2015-2019     75-79           458986.13       410127.54       869113.67
2015-2019     80-84           345580.78       276876.59       622457.38
2015-2019     85-89           240962.60       165667.64       406630.24
2015-2019     90-94           122824.49        63695.93       186520.42
2015-2019     95-99            32097.01        11106.36        43203.37
2015-2019    100-104            3707.90          750.16         4458.06
2015-2019    105-109             148.20           13.01          161.21
2015-2019    110+                  0.00            0.00            0.00
