NT, Exposure to risk (period 5x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2000-2009     70-74            10801.62        13063.59        23865.21
2000-2009     75-79             7151.37         7635.60        14786.97
2000-2009     80-84             4009.60         3042.94         7052.54
2000-2009     85-89             1998.10         1289.16         3287.26
2000-2009     90-94              843.45          550.31         1393.75
2000-2009     95-99              265.94          133.51          399.45
2000-2009    100-104              18.43            7.55           25.98
2000-2009    105-109               0.00            0.00            0.00
2000-2009    110+                  0.00            0.00            0.00
2010-2016        0             13458.04        14052.70        27510.74
2010-2016      1-4             51976.02        54272.95       106248.97
2010-2016      5-9             60911.94        63809.42       124721.36
2010-2016     10-14            55580.68        58986.62       114567.31
2010-2016     15-19            51610.26        57813.13       109423.39
2010-2016     20-24            62793.02        73269.58       136062.60
2010-2016     25-29            79100.07        85964.94       165065.02
2010-2016     30-34            72816.96        77329.99       150146.95
2010-2016     35-39            63481.95        67357.51       130839.46
2010-2016     40-44            60607.90        65190.41       125798.31
2010-2016     45-49            55990.02        59802.13       115792.14
2010-2016     50-54            52062.78        56010.84       108073.62
2010-2016     55-59            44300.73        47909.64        92210.37
2010-2016     60-64            32949.50        38806.15        71755.65
2010-2016     65-69            21040.21        26406.92        47447.13
2010-2016     70-74            12616.80        15480.97        28097.77
2010-2016     75-79             7275.52         7889.15        15164.67
2010-2016     80-84             4451.94         3964.21         8416.15
2010-2016     85-89             2251.17         1655.12         3906.29
2010-2016     90-94              829.73          434.51         1264.23
2010-2016     95-99              202.36           84.18          286.54
2010-2016    100-104              13.88            0.50           14.38
2010-2016    105-109               0.00            0.00            0.00
2010-2016    110+                  0.00            0.00            0.00
