WA, Exposure to risk (period 5x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1999      1-4            496022.55       524851.72      1020874.27
1990-1999      5-9            641427.69       676863.78      1318291.47
1990-1999     10-14           635909.57       673187.52      1309097.09
1990-1999     15-19           626740.16       662852.48      1289592.64
1990-1999     20-24           656917.04       689162.59      1346079.63
1990-1999     25-29           676758.68       695306.97      1372065.64
1990-1999     30-34           700958.43       706927.24      1407885.67
1990-1999     35-39           707217.12       707588.03      1414805.15
1990-1999     40-44           669259.43       679426.98      1348686.41
1990-1999     45-49           579050.12       611656.18      1190706.30
1990-1999     50-54           459064.09       493142.78       952206.86
1990-1999     55-59           367252.61       385493.92       752746.53
1990-1999     60-64           322093.64       327189.57       649283.21
1990-1999     65-69           293986.64       284316.73       578303.37
1990-1999     70-74           252942.07       219834.10       472776.17
1990-1999     75-79           197391.58       145865.57       343257.15
1990-1999     80-84           137496.82        81454.48       218951.30
1990-1999     85-89            74899.16        35999.54       110898.70
1990-1999     90-94            27572.37        10070.89        37643.26
1990-1999     95-99             6002.13         1438.19         7440.32
1990-1999    100-104             669.11           96.94          766.05
1990-1999    105-109              15.77            0.00           15.77
1990-1999    110+                  0.00            0.00            0.00
2000-2009        0            130839.81       137560.36       268400.17
2000-2009      1-4            517072.31       544583.71      1061656.02
2000-2009      5-9            662464.57       701212.85      1363677.42
2000-2009     10-14           692238.14       734358.39      1426596.53
2000-2009     15-19           708591.64       748800.86      1457392.49
2000-2009     20-24           709163.12       757854.04      1467017.16
2000-2009     25-29           697349.60       731541.92      1428891.52
2000-2009     30-34           733637.13       749321.37      1482958.50
2000-2009     35-39           768380.50       780358.37      1548738.87
2000-2009     40-44           775209.86       780770.36      1555980.22
2000-2009     45-49           751061.70       752616.50      1503678.20
2000-2009     50-54           686094.21       697450.63      1383544.84
2000-2009     55-59           579803.99       605194.74      1184998.73
2000-2009     60-64           457524.28       477082.14       934606.42
2000-2009     65-69           360959.92       360319.38       721279.31
2000-2009     70-74           299936.31       282843.53       582779.85
2000-2009     75-79           253728.55       215317.82       469046.37
2000-2009     80-84           184632.53       125609.39       310241.91
2000-2009     85-89           110590.50        56575.55       167166.04
2000-2009     90-94            47941.92        17876.18        65818.10
2000-2009     95-99            11786.57         3249.83        15036.40
2000-2009    100-104            1397.29          299.92         1697.21
2000-2009    105-109              45.30            2.79           48.10
2000-2009    110+                  0.00            0.00            0.00
2010-2019        0            164535.14       173909.63       338444.77
2010-2019      1-4            657086.48       691071.14      1348157.61
2010-2019      5-9            803197.33       840846.52      1644043.85
2010-2019     10-14           760710.38       796726.07      1557436.45
2010-2019     15-19           755344.78       800223.13      1555567.90
2010-2019     20-24           849919.31       907548.70      1757468.00
2010-2019     25-29           962872.67      1012692.93      1975565.60
2010-2019     30-34           950921.51       985254.45      1936175.96
2010-2019     35-39           882171.27       906641.57      1788812.84
2010-2019     40-44           875847.90       895525.53      1771373.43
2010-2019     45-49           861985.39       873653.23      1735638.62
2010-2019     50-54           820450.66       824414.05      1644864.71
2010-2019     55-59           759648.93       752284.18      1511933.11
2010-2019     60-64           667758.68       657448.93      1325207.60
2010-2019     65-69           554617.91       551707.41      1106325.32
2010-2019     70-74           422021.50       411827.61       833849.12
2010-2019     75-79           316256.14       284013.87       600270.02
2010-2019     80-84           234896.68       187351.81       422248.49
2010-2019     85-89           155764.54       102642.30       258406.84
2010-2019     90-94            73409.78        35370.07       108779.85
2010-2019     95-99            19499.69         6238.53        25738.21
2010-2019    100-104            2436.95          511.36         2948.31
2010-2019    105-109              94.94            4.69           99.63
2010-2019    110+                  0.00            0.00            0.00
